,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
809,809,12.0,-276.0,136,s1,2,0.5,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3333333333333333
809,809,12.0,-276.0,136,s2,134,16.75,-270.0,-33.75,8,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.6666666666666666
810,810,12.0,-276.0,104,s1,4,0.6666666666666666,-64.0,-10.666666666666666,6,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5
810,810,12.0,-276.0,104,s2,100,16.666666666666668,-212.0,-35.333333333333336,6,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5
811,811,8.0,-256.0,88,s1,3,1.0,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.375
811,811,8.0,-256.0,88,s2,85,17.0,-254.0,-50.8,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.625
812,812,9.0,-214.0,85,s1,3,0.75,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
812,812,9.0,-214.0,85,s2,82,16.4,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
813,813,9.0,-214.0,105,s1,1,0.3333333333333333,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3333333333333333
813,813,9.0,-214.0,105,s2,104,17.333333333333332,-212.0,-35.333333333333336,6,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.6666666666666666
814,814,11.0,-314.0,123,s1,3,0.75,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.36363636363636365
814,814,11.0,-314.0,123,s2,120,17.142857142857142,-308.0,-44.0,7,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.6363636363636364
815,815,9.0,-356.0,143,s1,0,0.0,-4.0,-4.0,1,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.1111111111111111
815,815,9.0,-356.0,143,s2,143,17.875,-352.0,-44.0,8,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.8888888888888888
816,816,9.0,-214.0,87,s1,3,0.75,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
816,816,9.0,-214.0,87,s2,84,16.8,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
817,817,12.0,-322.0,137,s1,1,0.25,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3333333333333333
817,817,12.0,-322.0,137,s2,136,17.0,-316.0,-39.5,8,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.6666666666666666
818,818,9.0,-264.0,69,s1,2,0.4,-106.0,-21.2,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
818,818,9.0,-264.0,69,s2,67,16.75,-158.0,-39.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
819,819,10.0,-172.0,122,s1,1,0.3333333333333333,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3
819,819,10.0,-172.0,122,s2,121,17.285714285714285,-170.0,-24.285714285714285,7,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.7
820,820,9.0,-214.0,84,s1,2,0.5,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
820,820,9.0,-214.0,84,s2,82,16.4,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
821,821,9.0,-214.0,103,s1,1,0.3333333333333333,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3333333333333333
821,821,9.0,-214.0,103,s2,102,17.0,-212.0,-35.333333333333336,6,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.6666666666666666
822,822,14.0,-230.0,140,s1,4,0.6666666666666666,-14.0,-2.3333333333333335,6,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.42857142857142855
822,822,14.0,-230.0,140,s2,136,17.0,-216.0,-27.0,8,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5714285714285714
823,823,11.0,-222.0,104,s1,2,0.4,-10.0,-2.0,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.45454545454545453
823,823,11.0,-222.0,104,s2,102,17.0,-212.0,-35.333333333333336,6,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5454545454545454
824,824,9.0,-214.0,88,s1,2,0.5,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
824,824,9.0,-214.0,88,s2,86,17.2,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
825,825,9.0,-214.0,85,s1,2,0.5,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
825,825,9.0,-214.0,85,s2,83,16.6,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
826,826,12.0,-226.0,153,s1,0,0.0,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.25
826,826,12.0,-226.0,153,s2,153,17.0,-224.0,-24.88888888888889,9,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.75
827,827,9.0,-214.0,86,s1,2,0.5,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
827,827,9.0,-214.0,86,s2,84,16.8,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
828,828,10.0,-218.0,122,s1,1,0.3333333333333333,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3
828,828,10.0,-218.0,122,s2,121,17.285714285714285,-216.0,-30.857142857142858,7,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.7
829,829,9.0,-214.0,83,s1,1,0.25,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
829,829,9.0,-214.0,83,s2,82,16.4,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
830,830,8.0,-256.0,84,s1,2,0.6666666666666666,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.375
830,830,8.0,-256.0,84,s2,82,16.4,-254.0,-50.8,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.625
831,831,10.0,-172.0,123,s1,2,0.6666666666666666,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3
831,831,10.0,-172.0,123,s2,121,17.285714285714285,-170.0,-24.285714285714285,7,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.7
832,832,10.0,-264.0,120,s1,3,1.0,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3
832,832,10.0,-264.0,120,s2,117,16.714285714285715,-262.0,-37.42857142857143,7,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.7
833,833,9.0,-214.0,89,s1,2,0.5,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
833,833,9.0,-214.0,89,s2,87,17.4,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
834,834,11.0,-272.0,103,s1,2,0.4,-10.0,-2.0,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.45454545454545453
834,834,11.0,-272.0,103,s2,101,16.833333333333332,-262.0,-43.666666666666664,6,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5454545454545454
835,835,13.0,-326.0,167,s1,1,0.3333333333333333,-12.0,-4.0,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.23076923076923078
835,835,13.0,-326.0,167,s2,166,16.6,-314.0,-31.4,10,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.7692307692307693
836,836,9.0,-214.0,87,s1,2,0.5,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
836,836,9.0,-214.0,87,s2,85,17.0,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
837,837,10.0,-264.0,118,s1,1,0.3333333333333333,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3
837,837,10.0,-264.0,118,s2,117,16.714285714285715,-262.0,-37.42857142857143,7,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.7
838,838,9.0,-214.0,106,s1,2,0.6666666666666666,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3333333333333333
838,838,9.0,-214.0,106,s2,104,17.333333333333332,-212.0,-35.333333333333336,6,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.6666666666666666
839,839,11.0,-222.0,153,s1,1,0.5,2.0,1.0,2,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.18181818181818182
839,839,11.0,-222.0,153,s2,152,16.88888888888889,-224.0,-24.88888888888889,9,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.8181818181818182
840,840,8.0,-256.0,84,s1,1,0.3333333333333333,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.375
840,840,8.0,-256.0,84,s2,83,16.6,-254.0,-50.8,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.625
841,841,9.0,-214.0,89,s1,3,0.75,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
841,841,9.0,-214.0,89,s2,86,17.2,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
842,842,8.0,-256.0,84,s1,1,0.3333333333333333,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.375
842,842,8.0,-256.0,84,s2,83,16.6,-254.0,-50.8,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.625
843,843,9.0,-214.0,99,s1,1,0.3333333333333333,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3333333333333333
843,843,9.0,-214.0,99,s2,98,16.333333333333332,-212.0,-35.333333333333336,6,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.6666666666666666
844,844,11.0,-314.0,120,s1,2,0.5,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.36363636363636365
844,844,11.0,-314.0,120,s2,118,16.857142857142858,-308.0,-44.0,7,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.6363636363636364
845,845,11.0,-360.0,167,s1,0,0.0,-4.0,-4.0,1,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.09090909090909091
845,845,11.0,-360.0,167,s2,167,16.7,-356.0,-35.6,10,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.9090909090909091
846,846,12.0,-276.0,152,s1,1,0.3333333333333333,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.25
846,846,12.0,-276.0,152,s2,151,16.77777777777778,-274.0,-30.444444444444443,9,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.75
847,847,12.0,-230.0,137,s1,2,0.5,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3333333333333333
847,847,12.0,-230.0,137,s2,135,16.875,-224.0,-28.0,8,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.6666666666666666
848,848,9.0,-214.0,84,s1,0,0.0,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
848,848,9.0,-214.0,84,s2,84,16.8,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
849,849,12.0,-322.0,122,s1,5,1.0,-10.0,-2.0,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4166666666666667
849,849,12.0,-322.0,122,s2,117,16.714285714285715,-312.0,-44.57142857142857,7,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5833333333333334
850,850,9.0,-214.0,86,s1,1,0.25,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
850,850,9.0,-214.0,86,s2,85,17.0,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
851,851,9.0,-260.0,105,s1,1,0.3333333333333333,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3333333333333333
851,851,9.0,-260.0,105,s2,104,17.333333333333332,-258.0,-43.0,6,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.6666666666666666
852,852,9.0,-214.0,87,s1,3,0.75,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
852,852,9.0,-214.0,87,s2,84,16.8,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
853,853,13.0,-230.0,137,s1,3,0.6,-10.0,-2.0,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.38461538461538464
853,853,13.0,-230.0,137,s2,134,16.75,-220.0,-27.5,8,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.6153846153846154
854,854,9.0,-164.0,103,s1,1,0.3333333333333333,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3333333333333333
854,854,9.0,-164.0,103,s2,102,17.0,-162.0,-27.0,6,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.6666666666666666
855,855,9.0,-214.0,88,s1,2,0.5,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
855,855,9.0,-214.0,88,s2,86,17.2,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
856,856,14.0,-380.0,167,s1,3,0.75,-66.0,-16.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.2857142857142857
856,856,14.0,-380.0,167,s2,164,16.4,-314.0,-31.4,10,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.7142857142857143
857,857,11.0,-418.0,191,s1,0,,0.0,,0,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.0
857,857,11.0,-418.0,191,s2,191,17.363636363636363,-418.0,-38.0,11,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,1.0
858,858,9.0,-214.0,84,s1,2,0.5,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
858,858,9.0,-214.0,84,s2,82,16.4,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
859,859,11.0,-222.0,138,s1,1,0.3333333333333333,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.2727272727272727
859,859,11.0,-222.0,138,s2,137,17.125,-220.0,-27.5,8,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.7272727272727273
860,860,12.0,-318.0,125,s1,4,0.8,-10.0,-2.0,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4166666666666667
860,860,12.0,-318.0,125,s2,121,17.285714285714285,-308.0,-44.0,7,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5833333333333334
861,861,9.0,-214.0,86,s1,2,0.5,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
861,861,9.0,-214.0,86,s2,84,16.8,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
862,862,11.0,-222.0,103,s1,2,0.4,-10.0,-2.0,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.45454545454545453
862,862,11.0,-222.0,103,s2,101,16.833333333333332,-212.0,-35.333333333333336,6,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5454545454545454
863,863,13.0,-184.0,151,s1,3,0.75,-16.0,-4.0,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3076923076923077
863,863,13.0,-184.0,151,s2,148,16.444444444444443,-168.0,-18.666666666666668,9,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.6923076923076923
864,864,12.0,-222.0,171,s1,0,0.0,2.0,1.0,2,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.16666666666666666
864,864,12.0,-222.0,171,s2,171,17.1,-224.0,-22.4,10,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.8333333333333334
865,865,12.0,-322.0,121,s1,2,0.4,-10.0,-2.0,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4166666666666667
865,865,12.0,-322.0,121,s2,119,17.0,-312.0,-44.57142857142857,7,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5833333333333334
866,866,9.0,-214.0,86,s1,2,0.5,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
866,866,9.0,-214.0,86,s2,84,16.8,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
867,867,8.0,-310.0,119,s1,0,0.0,-4.0,-4.0,1,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.125
867,867,8.0,-310.0,119,s2,119,17.0,-306.0,-43.714285714285715,7,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.875
868,868,8.0,-256.0,86,s1,3,1.0,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.375
868,868,8.0,-256.0,86,s2,83,16.6,-254.0,-50.8,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.625
869,869,9.0,-264.0,117,s1,1,0.5,-104.0,-52.0,2,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.2222222222222222
869,869,9.0,-264.0,117,s2,116,16.571428571428573,-160.0,-22.857142857142858,7,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.7777777777777778
870,870,8.0,-256.0,84,s1,3,1.0,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.375
870,870,8.0,-256.0,84,s2,81,16.2,-254.0,-50.8,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.625
871,871,9.0,-268.0,135,s1,1,1.0,-4.0,-4.0,1,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.1111111111111111
871,871,9.0,-268.0,135,s2,134,16.75,-264.0,-33.0,8,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.8888888888888888
872,872,10.0,-172.0,144,s1,1,0.5,2.0,1.0,2,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.2
872,872,10.0,-172.0,144,s2,143,17.875,-174.0,-21.75,8,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.8
873,873,11.0,-272.0,134,s1,0,0.0,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.2727272727272727
873,873,11.0,-272.0,134,s2,134,16.75,-270.0,-33.75,8,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.7272727272727273
874,874,10.0,-264.0,117,s1,2,0.6666666666666666,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3
874,874,10.0,-264.0,117,s2,115,16.428571428571427,-262.0,-37.42857142857143,7,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.7
875,875,11.0,-322.0,106,s1,3,0.6,-60.0,-12.0,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.45454545454545453
875,875,11.0,-322.0,106,s2,103,17.166666666666668,-262.0,-43.666666666666664,6,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5454545454545454
876,876,8.0,-256.0,88,s1,2,0.6666666666666666,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.375
876,876,8.0,-256.0,88,s2,86,17.2,-254.0,-50.8,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.625
877,877,9.0,-214.0,83,s1,2,0.5,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
877,877,9.0,-214.0,83,s2,81,16.2,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
878,878,10.0,-268.0,100,s1,2,0.5,-66.0,-16.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4
878,878,10.0,-268.0,100,s2,98,16.333333333333332,-202.0,-33.666666666666664,6,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.6
879,879,9.0,-214.0,85,s1,3,0.75,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
879,879,9.0,-214.0,85,s2,82,16.4,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
880,880,13.0,-322.0,181,s1,2,0.6666666666666666,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.23076923076923078
880,880,13.0,-322.0,181,s2,179,17.9,-320.0,-32.0,10,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.7692307692307693
881,881,9.0,-214.0,101,s1,0,0.0,-2.0,-0.6666666666666666,3,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.3333333333333333
881,881,9.0,-214.0,101,s2,101,16.833333333333332,-212.0,-35.333333333333336,6,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.6666666666666666
882,882,9.0,-214.0,89,s1,3,0.75,-6.0,-1.5,4,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.4444444444444444
882,882,9.0,-214.0,89,s2,86,17.2,-208.0,-41.6,5,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.5555555555555556
883,883,10.0,-268.0,138,s1,0,0.0,2.0,1.0,2,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.2
883,883,10.0,-268.0,138,s2,138,17.25,-270.0,-33.75,8,10,9.771,-264.04536248173406,4.993,0.23647655025573122,200,0.8,0.6,200,1,0.5,0.8
